1709291066,SPH,02:37,03:43
1709291066,RHS,02:54,05:28
1709291066,LGH,03:32,04:45
1709291066,SGHSQUAMISH,00:39,03:08
1709291066,BCHBCCHILDREN,04:43,06:51
1709291066,SSHSECHELT,02:33,04:25
1709291066,ARH,07:20,08:10
1709291066,BH,04:53,06:49
1709291066,CGH,01:44,04:15
1709291066,DH,06:49,06:51
1709291066,ERH,04:49,05:34
1709291066,LMH,08:15,08:42
1709291066,PAH,05:42,06:49
1709291066,RMH,02:53,03:49
1709291066,RCH,04:37,05:55
1709291066,SMH,03:50,05:22
1709291366,VGH,03:54,06:18
1709291366,SPH,02:37,03:43
1709291366,RHS,02:54,05:42
1709291366,LGH,03:32,04:45
1709291366,SGHSQUAMISH,00:39,03:08
1709291366,BCHBCCHILDREN,04:43,06:51
1709291366,SSHSECHELT,02:33,03:59
1709291366,ARH,07:20,08:10
1709291366,BH,04:53,06:49
1709291366,CGH,01:44,04:15
1709291366,DH,06:49,06:51
1709291366,ERH,04:49,05:34
1709291366,LMH,08:15,08:42
1709291366,PAH,05:42,06:49
1709291366,RMH,02:53,03:49
1709291366,RCH,04:37,05:55
1709291366,SMH,03:50,05:22
1709291667,VGH,03:54,06:18
1709291667,SPH,02:37,03:43
1709291667,RHS,02:54,05:42
1709291667,LGH,03:10,04:45
1709291667,SGHSQUAMISH,00:39,03:08
1709291667,BCHBCCHILDREN,04:58,06:51
1709291667,SSHSECHELT,02:33,03:59
1709291667,ARH,07:33,08:19
1709291667,BH,05:09,06:57
1709291667,CGH,01:45,04:12
1709291667,DH,06:35,06:55
1709291667,ERH,02:03,05:40
1709291667,LMH,08:20,08:37
1709291667,PAH,05:43,06:55
1709291667,RMH,01:15,03:46
1709291667,RCH,04:19,05:58
1709291667,SMH,03:53,05:31
1709291967,VGH,03:54,06:09
1709291967,SPH,02:37,03:43
1709291967,RHS,02:54,05:42
1709291967,LGH,03:10,04:45
1709291967,SGHSQUAMISH,00:39,03:08
1709291967,BCHBCCHILDREN,04:58,06:41
1709291967,SSHSECHELT,02:33,03:59
1709291967,ARH,07:33,08:19
1709291967,BH,05:09,06:57
1709291967,CGH,01:45,04:12
1709291967,DH,06:35,06:55
1709291967,ERH,02:03,05:40
1709291967,LMH,08:20,08:37
1709291967,PAH,05:43,06:55
1709291967,RMH,01:15,03:46
1709291967,RCH,04:19,05:58
1709291967,SMH,03:53,05:31
1709292268,VGH,03:54,06:18
1709292268,SPH,02:37,03:43
1709292268,RHS,02:54,05:51
1709292268,LGH,03:01,04:45
1709292268,SGHSQUAMISH,00:39,03:08
1709292268,BCHBCCHILDREN,04:58,06:46
1709292268,SSHSECHELT,01:05,03:59
1709292268,ARH,07:40,08:25
1709292268,BH,05:23,07:01
1709292268,CGH,01:31,04:18
1709292268,DH,06:33,06:43
1709292268,ERH,02:49,04:16
1709292268,LMH,08:31,08:37
1709292268,PAH,05:43,06:55
1709292268,RMH,01:14,03:52
1709292268,RCH,03:52,06:01
1709292268,SMH,03:52,04:54
1709292568,VGH,05:30,06:18
1709292568,SPH,02:37,03:43
1709292568,RHS,02:15,06:00
1709292568,LGH,03:01,04:45
1709292568,SGHSQUAMISH,00:39,03:08
1709292568,BCHBCCHILDREN,04:58,06:46
1709292568,SSHSECHELT,01:05,03:59
1709292568,ARH,07:40,08:25
1709292568,BH,05:23,07:01
1709292568,CGH,01:31,04:18
1709292568,DH,06:33,06:43
1709292568,ERH,02:49,04:16
1709292568,LMH,08:31,08:37
1709292568,PAH,05:43,06:55
1709292568,RMH,01:14,03:52
1709292568,RCH,03:52,06:01
1709292568,SMH,03:52,04:54
1709292869,VGH,03:54,06:18
1709292869,SPH,02:37,03:56
1709292869,RHS,03:47,06:00
1709292869,LGH,03:01,04:45
1709292869,SGHSQUAMISH,00:39,03:08
1709292869,BCHBCCHILDREN,04:58,06:51
1709292869,SSHSECHELT,01:05,03:59
1709292869,ARH,07:40,08:25
1709292869,BH,05:23,07:01
1709292869,CGH,01:31,04:18
1709292869,DH,06:33,06:43
1709292869,ERH,02:49,04:16
1709292869,LMH,08:31,08:37
1709292869,PAH,05:43,06:55
1709292869,RMH,01:14,03:52
1709292869,RCH,03:52,06:01
1709292869,SMH,03:52,04:54
1709293169,VGH,03:54,06:40
1709293169,SPH,02:34,04:01
1709293169,RHS,03:47,06:12
1709293169,LGH,03:01,04:45
1709293169,SGHSQUAMISH,00:39,03:08
1709293169,BCHBCCHILDREN,04:58,06:51
1709293169,SSHSECHELT,01:05,03:59
1709293169,ARH,07:40,08:25
1709293169,BH,05:23,07:01
1709293169,CGH,01:31,04:18
1709293169,DH,06:33,06:43
1709293169,ERH,02:49,04:16
1709293169,LMH,08:31,08:37
1709293169,PAH,05:43,06:55
1709293169,RMH,01:14,03:52
1709293169,RCH,03:52,06:01
1709293169,SMH,03:52,04:54
1709293470,VGH,03:54,06:02
1709293470,SPH,02:34,04:01
1709293470,RHS,03:47,06:12
1709293470,LGH,03:01,04:52
1709293470,SGHSQUAMISH,00:30,03:08
1709293470,BCHBCCHILDREN,04:58,06:51
1709293470,SSHSECHELT,01:05,03:59
1709293470,ARH,07:40,08:25
1709293470,BH,05:23,06:54
1709293470,CGH,01:31,04:04
1709293470,DH,05:29,06:39
1709293470,ERH,02:52,04:13
1709293470,LMH,08:19,08:24
1709293470,PAH,05:44,07:01
1709293470,RMH,01:15,03:28
1709293470,RCH,03:53,06:00
1709293470,SMH,03:53,05:03
1709293770,VGH,03:54,06:23
1709293770,SPH,02:34,04:01
1709293770,RHS,03:47,06:12
1709293770,LGH,03:01,04:52
1709293770,SGHSQUAMISH,00:30,03:03
1709293770,BCHBCCHILDREN,04:58,06:51
1709293770,SSHSECHELT,01:05,03:59
1709293770,ARH,07:40,08:25
1709293770,BH,05:23,06:54
1709293770,CGH,01:31,04:04
1709293770,DH,05:29,06:39
1709293770,ERH,02:52,04:13
1709293770,LMH,08:19,08:24
1709293770,PAH,05:44,07:01
1709293770,RMH,01:15,03:28
1709293770,RCH,03:53,06:00
1709293770,SMH,03:53,05:03
1709294071,VGH,04:15,05:52
1709294071,SPH,02:34,03:56
1709294071,RHS,03:47,06:12
1709294071,LGH,03:02,04:45
1709294071,SGHSQUAMISH,00:30,03:03
1709294071,BCHBCCHILDREN,04:58,06:51
1709294071,SSHSECHELT,01:05,03:59
1709294071,ARH,07:41,08:25
1709294071,BH,05:29,06:34
1709294071,CGH,01:42,04:04
1709294071,DH,05:29,06:34
1709294071,ERH,03:02,03:48
1709294071,LMH,08:18,08:30
1709294071,PAH,05:44,07:01
1709294071,RMH,01:17,03:28
1709294071,RCH,04:02,06:01
1709294071,SMH,03:58,05:01
1709294371,VGH,04:15,05:51
1709294371,SPH,02:34,04:01
1709294371,RHS,03:47,06:12
1709294371,LGH,03:02,04:52
1709294371,SGHSQUAMISH,00:30,03:03
1709294371,BCHBCCHILDREN,04:58,06:51
1709294371,SSHSECHELT,00:39,03:59
1709294371,ARH,07:41,08:25
1709294371,BH,05:29,06:34
1709294371,CGH,01:42,04:04
1709294371,DH,05:29,06:34
1709294371,ERH,03:02,03:48
1709294371,LMH,08:18,08:30
1709294371,PAH,05:44,07:01
1709294371,RMH,01:17,03:28
1709294371,RCH,04:02,06:01
1709294371,SMH,03:58,05:01
1709294672,VGH,03:49,05:49
1709294672,SPH,02:34,04:01
1709294672,RHS,03:47,06:20
1709294672,LGH,03:02,04:45
1709294672,SGHSQUAMISH,00:30,03:03
1709294672,BCHBCCHILDREN,04:58,06:51
1709294672,SSHSECHELT,00:39,03:59
1709294672,ARH,07:41,08:25
1709294672,BH,05:29,06:34
1709294672,CGH,01:42,04:04
1709294672,DH,05:29,06:34
1709294672,ERH,03:02,03:48
1709294672,LMH,08:18,08:30
1709294672,PAH,05:44,07:01
1709294672,RMH,01:17,03:28
1709294672,RCH,04:02,06:01
1709294672,SMH,03:58,05:01
1709294972,VGH,03:49,05:49
1709294972,SPH,02:44,04:04
1709294972,RHS,03:47,06:20
1709294972,LGH,03:02,04:52
1709294972,SGHSQUAMISH,00:30,03:03
1709294972,BCHBCCHILDREN,04:58,06:51
1709294972,SSHSECHELT,00:39,03:59
1709294972,ARH,07:41,08:25
1709294972,BH,05:29,06:34
1709294972,CGH,01:42,04:04
1709294972,DH,05:29,06:34
1709294972,ERH,03:02,03:48
1709294972,LMH,08:18,08:30
1709294972,PAH,05:44,07:01
1709294972,RMH,01:17,03:28
1709294972,RCH,04:02,06:01
1709294972,SMH,03:58,05:01
1709295273,VGH,03:49,05:51
1709295273,SPH,02:44,04:04
1709295273,RHS,03:47,06:20
1709295273,LGH,03:02,04:45
1709295273,SGHSQUAMISH,00:30,03:03
1709295273,BCHBCCHILDREN,04:58,06:51
1709295273,SSHSECHELT,00:39,03:59
1709295273,ARH,07:17,08:27
1709295273,BH,05:46,06:37
1709295273,CGH,01:39,04:04
1709295273,DH,05:23,06:34
1709295273,ERH,03:12,03:52
1709295273,LMH,08:14,08:40
1709295273,PAH,05:41,07:01
1709295273,RMH,01:22,03:25
1709295273,RCH,04:21,06:10
1709295273,SMH,03:57,05:13
1709295573,VGH,03:49,05:51
1709295573,SPH,02:44,04:04
1709295573,RHS,03:47,06:12
1709295573,LGH,03:02,04:52
1709295573,SGHSQUAMISH,00:30,03:03
1709295573,BCHBCCHILDREN,04:28,06:51
1709295573,SSHSECHELT,00:39,03:59
1709295573,ARH,07:17,08:27
1709295573,BH,05:46,06:37
1709295573,CGH,01:39,04:04
1709295573,DH,05:23,06:34
1709295573,ERH,03:12,03:52
1709295573,LMH,08:14,08:40
1709295573,PAH,05:41,07:01
1709295573,RMH,01:22,03:25
1709295573,RCH,04:21,06:10
1709295573,SMH,03:57,05:13
1709295874,VGH,03:49,05:51
1709295874,SPH,02:34,04:04
1709295874,RHS,03:47,06:12
1709295874,LGH,03:02,04:52
1709295874,SGHSQUAMISH,00:14,03:03
1709295874,BCHBCCHILDREN,04:58,06:51
1709295874,ARH,07:17,08:31
1709295874,BH,06:00,06:30
1709295874,CGH,01:31,04:04
1709295874,DH,05:26,06:34
1709295874,ERH,03:14,03:55
1709295874,LMH,08:22,08:37
1709295874,PAH,05:39,07:07
1709295874,RMH,01:25,03:24
1709295874,RCH,04:26,06:13
1709295874,SMH,03:53,05:19
1709296174,VGH,03:49,05:51
1709296174,SPH,02:44,04:04
1709296174,RHS,03:47,06:12
1709296174,LGH,03:02,04:52
1709296174,SGHSQUAMISH,00:14,03:03
1709296174,BCHBCCHILDREN,04:58,06:51
1709296174,ARH,07:17,08:31
1709296174,BH,06:00,06:30
1709296174,CGH,01:31,04:04
1709296174,DH,05:26,06:34
1709296174,ERH,03:14,03:55
1709296174,LMH,08:22,08:37
1709296174,PAH,05:39,07:07
1709296174,RMH,01:25,03:24
1709296174,RCH,04:26,06:13
1709296174,SMH,03:53,05:19
1709296475,VGH,03:49,05:52
1709296475,SPH,02:44,04:11
1709296475,RHS,03:47,06:20
1709296475,LGH,03:02,04:52
1709296475,SGHSQUAMISH,00:14,03:03
1709296475,BCHBCCHILDREN,04:58,06:51
1709296475,ARH,07:17,08:31
1709296475,BH,06:00,06:30
1709296475,CGH,01:31,04:04
1709296475,DH,05:26,06:34
1709296475,ERH,03:14,03:55
1709296475,LMH,08:22,08:37
1709296475,PAH,05:39,07:07
1709296475,RMH,01:25,03:24
1709296475,RCH,04:26,06:13
1709296475,SMH,03:53,05:19
1709296775,VGH,03:49,05:52
1709296775,SPH,02:44,04:04
1709296775,RHS,03:47,06:20
1709296775,LGH,03:02,04:59
1709296775,SGHSQUAMISH,00:14,03:03
1709296775,BCHBCCHILDREN,04:58,06:51
1709296775,ARH,07:23,08:31
1709296775,BH,06:07,06:30
1709296775,CGH,00:55,04:04
1709296775,DH,03:57,06:37
1709296775,ERH,03:23,04:01
1709296775,LMH,08:35,08:45
1709296775,PAH,06:46,07:18
1709296775,RMH,01:01,03:27
1709296775,RCH,04:32,06:16
1709296775,SMH,03:56,05:30
1709297076,VGH,03:49,05:51
1709297076,SPH,03:20,04:13
1709297076,RHS,03:47,06:20
1709297076,LGH,03:02,04:59
1709297076,SGHSQUAMISH,00:14,03:03
1709297076,BCHBCCHILDREN,04:58,06:51
1709297076,ARH,07:23,08:31
1709297076,BH,06:07,06:30
1709297076,CGH,00:55,04:04
1709297076,DH,03:57,06:37
1709297076,ERH,03:23,04:01
1709297076,LMH,08:35,08:45
1709297076,PAH,06:46,07:18
1709297076,RMH,01:01,03:27
1709297076,RCH,04:32,06:16
1709297076,SMH,03:56,05:30
1709297376,VGH,03:49,05:51
1709297376,SPH,03:20,04:13
1709297376,RHS,03:47,06:20
1709297376,LGH,03:02,04:59
1709297376,SGHSQUAMISH,00:14,03:03
1709297376,BCHBCCHILDREN,04:58,06:51
1709297376,ARH,07:23,08:31
1709297376,BH,06:07,06:30
1709297376,CGH,00:55,04:04
1709297376,DH,03:57,06:37
1709297376,ERH,03:23,04:01
1709297376,LMH,08:35,08:45
1709297376,PAH,06:46,07:18
1709297376,RMH,01:01,03:27
1709297376,RCH,04:32,06:16
1709297376,SMH,03:56,05:30
1709297676,VGH,03:49,05:51
1709297676,SPH,03:20,04:17
1709297676,RHS,03:47,06:20
1709297676,LGH,03:02,04:59
1709297676,SGHSQUAMISH,00:14,03:03
1709297676,BCHBCCHILDREN,04:58,06:51
1709297676,ARH,07:25,08:27
1709297676,BH,06:25,06:34
1709297676,CGH,01:06,04:04
1709297676,DH,04:21,06:37
1709297676,ERH,03:40,04:00
1709297676,LMH,08:52,08:49
1709297676,PAH,06:51,07:06
1709297676,RMH,01:24,03:25
1709297676,RCH,04:36,06:22
1709297676,SMH,03:57,05:27
1709297977,VGH,03:49,05:51
1709297977,SPH,03:20,04:17
1709297977,RHS,03:47,06:21
1709297977,LGH,03:36,04:59
1709297977,SGHSQUAMISH,00:14,03:03
1709297977,BCHBCCHILDREN,04:58,06:51
1709297977,ARH,07:25,08:27
1709297977,BH,06:25,06:34
1709297977,CGH,01:06,04:04
1709297977,DH,04:21,06:37
1709297977,ERH,03:40,04:00
1709297977,LMH,08:52,08:49
1709297977,PAH,06:51,07:06
1709297977,RMH,01:24,03:25
1709297977,RCH,04:36,06:22
1709297977,SMH,03:57,05:27
1709298277,VGH,03:49,05:51
1709298277,SPH,03:20,04:17
1709298277,RHS,03:47,06:21
1709298277,LGH,03:36,04:52
1709298277,SGHSQUAMISH,00:14,03:03
1709298277,BCHBCCHILDREN,04:58,06:51
1709298277,ARH,07:25,08:27
1709298277,BH,06:25,06:34
1709298277,CGH,01:06,04:04
1709298277,DH,04:21,06:37
1709298277,ERH,03:40,04:00
1709298277,LMH,08:52,08:49
1709298277,PAH,06:51,07:06
1709298277,RMH,01:24,03:25
1709298277,RCH,04:36,06:22
1709298277,SMH,03:57,05:27
1709298578,VGH,03:49,05:51
1709298578,SPH,03:20,04:17
1709298578,RHS,03:47,06:20
1709298578,LGH,03:36,04:59
1709298578,SGHSQUAMISH,00:14,03:03
1709298578,BCHBCCHILDREN,04:58,06:51
1709298578,ARH,07:25,08:27
1709298578,BH,06:25,06:34
1709298578,CGH,01:06,04:04
1709298578,DH,04:21,06:37
1709298578,ERH,03:40,04:00
1709298578,LMH,08:52,08:49
1709298578,PAH,06:51,07:06
1709298578,RMH,01:24,03:25
1709298578,RCH,04:36,06:22
1709298578,SMH,03:57,05:27
1709298878,VGH,03:49,05:51
1709298878,SPH,03:20,04:17
1709298878,RHS,03:47,06:20
1709298878,LGH,03:36,04:52
1709298878,SGHSQUAMISH,00:14,03:03
1709298878,BCHBCCHILDREN,04:58,07:09
1709298878,SSHSECHELT,00:13,04:07
1709298878,ARH,07:23,08:43
1709298878,BH,06:44,06:37
1709298878,CGH,01:21,04:01
1709298878,DH,04:21,06:37
1709298878,ERH,03:52,04:19
1709298878,LMH,08:49,09:07
1709298878,PAH,07:12,07:15
1709298878,RMH,01:01,03:28
1709298878,RCH,04:43,06:19
1709298878,SMH,04:12,05:31
1709299179,VGH,03:49,05:49
1709299179,SPH,03:34,04:17
1709299179,RHS,03:47,06:21
1709299179,LGH,03:36,04:45
1709299179,SGHSQUAMISH,00:14,02:44
1709299179,BCHBCCHILDREN,04:49,07:09
1709299179,SSHSECHELT,00:13,04:07
1709299179,ARH,07:23,08:43
1709299179,BH,06:44,06:37
1709299179,CGH,01:21,04:01
1709299179,DH,04:21,06:37
1709299179,ERH,03:52,04:19
1709299179,LMH,08:49,09:07
1709299179,PAH,07:12,07:15
1709299179,RMH,01:01,03:28
1709299179,RCH,04:43,06:19
1709299179,SMH,04:12,05:31
1709299479,VGH,03:49,05:51
1709299479,SPH,03:34,04:13
1709299479,RHS,03:47,06:21
1709299479,LGH,03:02,04:45
1709299479,SGHSQUAMISH,00:14,02:44
1709299479,BCHBCCHILDREN,04:49,07:09
1709299479,SSHSECHELT,00:13,04:25
1709299479,ARH,07:53,09:27
1709299479,BH,07:03,06:48
1709299479,CGH,01:37,04:01
1709299479,DH,04:21,06:37
1709299479,ERH,03:59,04:27
1709299479,LMH,08:43,09:19
1709299479,PAH,07:24,07:12
1709299479,RMH,01:09,03:21
1709299479,RCH,04:47,06:19
1709299479,SMH,04:33,05:43
1709299780,VGH,03:49,05:51
1709299780,SPH,03:34,04:13
1709299780,RHS,03:47,06:21
1709299780,LGH,03:02,04:45
1709299780,SGHSQUAMISH,00:14,02:44
1709299780,BCHBCCHILDREN,04:49,07:09
1709299780,SSHSECHELT,00:13,04:25
1709299780,ARH,07:53,09:27
1709299780,BH,07:03,06:48
1709299780,CGH,01:37,04:01
1709299780,DH,04:21,06:37
1709299780,ERH,03:59,04:27
1709299780,LMH,08:43,09:19
1709299780,PAH,07:24,07:12
1709299780,RMH,01:09,03:21
1709299780,RCH,04:47,06:19
1709299780,SMH,04:33,05:43
1709300080,VGH,03:25,05:51
1709300080,SPH,04:21,04:17
1709300080,RHS,00:55,06:29
1709300080,LGH,03:36,04:45
1709300080,SGHSQUAMISH,00:14,02:44
1709300080,BCHBCCHILDREN,05:08,07:09
1709300080,SSHSECHELT,00:13,04:25
1709300080,ARH,07:53,09:27
1709300080,BH,07:03,06:48
1709300080,CGH,01:37,04:01
1709300080,DH,04:21,06:37
1709300080,ERH,03:59,04:27
1709300080,LMH,08:43,09:19
1709300080,PAH,07:24,07:12
1709300080,RMH,01:09,03:21
1709300080,RCH,04:47,06:19
1709300080,SMH,04:33,05:43
1709300381,VGH,03:25,05:51
1709300381,SPH,04:21,04:17
1709300381,RHS,00:55,06:21
1709300381,LGH,03:36,04:45
1709300381,SGHSQUAMISH,00:14,02:44
1709300381,BCHBCCHILDREN,05:08,07:09
1709300381,SSHSECHELT,00:13,04:25
1709300381,ARH,07:53,09:27
1709300381,BH,07:03,06:48
1709300381,CGH,01:37,04:01
1709300381,DH,04:21,06:37
1709300381,ERH,03:59,04:27
1709300381,LMH,08:43,09:19
1709300381,PAH,07:24,07:12
1709300381,RMH,01:09,03:21
1709300381,RCH,04:47,06:19
1709300381,SMH,04:33,05:43
1709300681,VGH,03:25,05:52
1709300681,SPH,04:21,04:20
1709300681,RHS,00:28,06:21
1709300681,LGH,03:36,04:45
1709300681,SGHSQUAMISH,00:14,02:44
1709300681,BCHBCCHILDREN,05:08,07:09
1709300681,SSHSECHELT,00:13,04:25
1709300681,ARH,07:56,09:04
1709300681,BH,07:25,07:01
1709300681,CGH,01:36,04:01
1709300681,DH,04:18,06:37
1709300681,ERH,03:48,04:15
1709300681,LMH,09:00,09:28
1709300681,PAH,07:59,07:21
1709300681,RMH,01:13,03:27
1709300681,RCH,04:57,06:37
1709300681,SMH,04:43,05:49
1709300982,VGH,03:25,05:52
1709300982,SPH,04:21,04:20
1709300982,RHS,00:28,06:21
1709300982,LGH,03:36,04:45
1709300982,SGHSQUAMISH,00:14,02:44
1709300982,BCHBCCHILDREN,05:08,07:09
1709300982,SSHSECHELT,00:13,04:25
1709300982,ARH,07:56,09:04
1709300982,BH,07:25,07:01
1709300982,CGH,01:36,04:01
1709300982,DH,04:18,06:37
1709300982,ERH,03:48,04:15
1709300982,LMH,09:00,09:28
1709300982,PAH,07:59,07:21
1709300982,RMH,01:13,03:27
1709300982,RCH,04:57,06:37
1709300982,SMH,04:43,05:49
1709301282,VGH,01:52,05:52
1709301282,SPH,04:21,04:24
1709301282,RHS,00:28,06:21
1709301282,LGH,03:52,04:52
1709301282,SGHSQUAMISH,00:14,02:44
1709301282,BCHBCCHILDREN,05:08,06:51
1709301282,SSHSECHELT,00:13,04:25
1709301282,ARH,07:42,09:16
1709301282,BH,07:43,06:57
1709301282,CGH,01:44,04:01
1709301282,DH,04:15,06:37
1709301282,ERH,04:01,04:30
1709301282,LMH,09:12,09:28
1709301282,PAH,07:56,07:16
1709301282,RMH,01:06,03:21
1709301282,RCH,05:01,06:36
1709301282,SMH,04:43,05:51
1709301583,VGH,03:25,05:52
1709301583,SPH,04:21,04:22
1709301583,RHS,00:28,06:20
1709301583,LGH,03:52,04:52
1709301583,SGHSQUAMISH,00:14,02:44
1709301583,BCHBCCHILDREN,05:08,06:51
1709301583,SSHSECHELT,00:13,04:25
1709301583,ARH,07:42,09:16
1709301583,BH,07:43,06:57
1709301583,CGH,01:44,04:01
1709301583,DH,04:15,06:37
1709301583,ERH,04:01,04:30
1709301583,LMH,09:12,09:28
1709301583,PAH,07:56,07:16
1709301583,RMH,01:06,03:21
1709301583,RCH,05:01,06:36
1709301583,SMH,04:43,05:51
1709301883,VGH,03:25,05:52
1709301883,SPH,04:21,04:22
1709301883,RHS,00:28,06:20
1709301883,LGH,03:36,04:52
1709301883,SGHSQUAMISH,00:11,02:44
1709301883,BCHBCCHILDREN,05:08,06:51
1709301883,SSHSECHELT,00:13,04:25
1709301883,ARH,07:42,09:16
1709301883,BH,07:43,06:57
1709301883,CGH,01:44,04:01
1709301883,DH,04:15,06:37
1709301883,ERH,04:01,04:30
1709301883,LMH,09:12,09:28
1709301883,PAH,07:56,07:16
1709301883,RMH,01:06,03:21
1709301883,RCH,05:01,06:36
1709301883,SMH,04:43,05:51
1709302183,VGH,03:25,05:52
1709302183,SPH,04:21,04:22
1709302183,RHS,00:28,06:20
1709302183,LGH,03:36,04:52
1709302183,SGHSQUAMISH,00:11,02:44
1709302183,BCHBCCHILDREN,05:08,06:51
1709302183,SSHSECHELT,00:13,04:25
1709302183,ARH,07:42,09:16
1709302183,BH,07:43,06:57
1709302183,CGH,01:44,04:01
1709302183,DH,04:15,06:37
1709302183,ERH,04:01,04:30
1709302183,LMH,09:12,09:28
1709302183,PAH,07:56,07:16
1709302183,RMH,01:06,03:21
1709302183,RCH,05:01,06:36
1709302183,SMH,04:43,05:51
1709302484,VGH,03:25,05:52
1709302484,SPH,04:21,04:27
1709302484,RHS,00:28,06:12
1709302484,LGH,03:36,04:52
1709302484,SGHSQUAMISH,00:11,02:44
1709302484,BCHBCCHILDREN,05:08,06:51
1709302484,SSHSECHELT,00:13,04:25
1709302484,ARH,08:02,09:27
1709302484,BH,08:03,06:55
1709302484,CGH,01:55,04:01
1709302484,DH,04:18,06:40
1709302484,ERH,03:58,04:31
1709302484,LMH,09:33,09:40
1709302484,PAH,08:13,07:24
1709302484,RMH,01:06,03:22
1709302484,RCH,04:57,06:36
1709302484,SMH,04:33,06:01
1709302784,VGH,03:25,05:52
1709302784,SPH,04:41,04:27
1709302784,RHS,00:28,06:12
1709302784,LGH,03:36,04:24
1709302784,SGHSQUAMISH,00:11,02:44
1709302784,BCHBCCHILDREN,05:08,06:46
1709302784,SSHSECHELT,00:13,04:25
1709302784,ARH,08:02,09:27
1709302784,BH,08:03,06:55
1709302784,CGH,01:55,04:01
1709302784,DH,04:18,06:40
1709302784,ERH,03:58,04:31
1709302784,LMH,09:33,09:40
1709302784,PAH,08:13,07:24
1709302784,RMH,01:06,03:22
1709302784,RCH,04:57,06:36
1709302784,SMH,04:33,06:01
1709303085,VGH,03:25,05:52
1709303085,SPH,04:41,04:27
1709303085,RHS,00:28,06:12
1709303085,LGH,03:36,04:24
1709303085,SGHSQUAMISH,00:11,02:44
1709303085,BCHBCCHILDREN,05:08,06:51
1709303085,SSHSECHELT,00:13,04:25
1709303085,ARH,08:02,09:27
1709303085,BH,08:03,06:55
1709303085,CGH,01:55,04:01
1709303085,DH,04:18,06:40
1709303085,ERH,03:58,04:31
1709303085,LMH,09:33,09:40
1709303085,PAH,08:13,07:24
1709303085,RMH,01:06,03:22
1709303085,RCH,04:57,06:36
1709303085,SMH,04:33,06:01
1709303385,VGH,03:25,05:52
1709303385,SPH,04:41,04:27
1709303385,RHS,00:28,06:20
1709303385,LGH,03:36,04:24
1709303385,SGHSQUAMISH,00:11,02:44
1709303385,BCHBCCHILDREN,05:08,06:46
1709303385,SSHSECHELT,00:13,04:25
1709303385,ARH,07:45,09:34
1709303385,BH,08:24,07:06
1709303385,CGH,01:59,03:55
1709303385,DH,04:18,06:34
1709303385,ERH,04:01,04:31
1709303385,LMH,09:37,09:55
1709303385,PAH,08:27,07:21
1709303385,RMH,00:43,03:22
1709303385,RCH,05:05,06:37
1709303385,SMH,04:14,06:16
1709303686,VGH,03:25,05:51
1709303686,SPH,04:41,04:27
1709303686,RHS,00:28,06:20
1709303686,LGH,03:36,04:24
1709303686,SGHSQUAMISH,00:11,02:44
1709303686,BCHBCCHILDREN,04:49,06:46
1709303686,SSHSECHELT,00:13,04:25
1709303686,ARH,07:45,09:34
1709303686,BH,08:24,07:06
1709303686,CGH,01:59,03:55
1709303686,DH,04:18,06:34
1709303686,ERH,04:01,04:31
1709303686,LMH,09:37,09:55
1709303686,PAH,08:27,07:21
1709303686,RMH,00:43,03:22
1709303686,RCH,05:05,06:37
1709303686,SMH,04:14,06:16
1709303986,VGH,03:25,05:51
1709303986,SPH,04:41,04:27
1709303986,RHS,00:28,06:20
1709303986,LGH,03:36,04:24
1709303986,SGHSQUAMISH,00:11,02:44
1709303986,BCHBCCHILDREN,04:49,06:46
1709303986,SSHSECHELT,00:13,04:25
1709303986,ARH,07:52,09:34
1709303986,BH,08:27,07:15
1709303986,CGH,02:04,03:48
1709303986,DH,02:50,06:37
1709303986,ERH,04:02,04:31
1709303986,LMH,09:58,10:01
1709303986,PAH,06:51,07:22
1709303986,RMH,00:43,03:16
1709303986,RCH,05:12,06:46
1709303986,SMH,03:23,06:16
1709304287,VGH,03:25,05:51
1709304287,SPH,04:41,04:43
1709304287,RHS,00:28,06:20
1709304287,LGH,03:36,04:24
1709304287,SGHSQUAMISH,00:11,02:44
1709304287,BCHBCCHILDREN,04:49,06:46
1709304287,SSHSECHELT,00:13,04:07
1709304287,ARH,07:52,09:34
1709304287,BH,08:27,07:15
1709304287,CGH,02:04,03:48
1709304287,DH,02:50,06:37
1709304287,ERH,04:02,04:31
1709304287,LMH,09:58,10:01
1709304287,PAH,06:51,07:22
1709304287,RMH,00:43,03:16
1709304287,RCH,05:12,06:46
1709304287,SMH,03:23,06:16
1709304587,VGH,03:25,05:51
1709304587,SPH,04:41,04:43
1709304587,RHS,00:28,06:20
1709304587,LGH,03:36,04:24
1709304587,SGHSQUAMISH,00:11,02:44
1709304587,BCHBCCHILDREN,04:49,06:46
1709304587,SSHSECHELT,00:13,04:07
1709304587,ARH,07:52,09:34
1709304587,BH,08:27,07:15
1709304587,CGH,02:04,03:48
1709304587,DH,02:50,06:37
1709304587,ERH,04:02,04:31
1709304587,LMH,09:58,10:01
1709304587,PAH,06:51,07:22
1709304587,RMH,00:43,03:16
1709304587,RCH,05:12,06:46
1709304587,SMH,03:23,06:16
1709304888,VGH,03:25,05:51
1709304888,SPH,04:41,04:43
1709304888,RHS,02:53,06:20
1709304888,LGH,03:36,04:24
1709304888,SGHSQUAMISH,00:11,02:44
